,uuid,stack,round
237,high-iq,16560,238
238,high-iq,16520,239
239,high-iq,16600,240
240,high-iq,16660,241
241,high-iq,16740,242
242,high-iq,16760,243
243,high-iq,16800,244
244,high-iq,16800,245
245,high-iq,16860,246
246,high-iq,16880,247
247,high-iq,16860,248
248,high-iq,16960,249
249,high-iq,16960,250
250,high-iq,16920,251
251,high-iq,16960,252
252,high-iq,17020,253
253,high-iq,17080,254
254,high-iq,17120,255
255,high-iq,17080,256
256,high-iq,17080,257
257,high-iq,17080,258
258,high-iq,17040,259
259,high-iq,17020,260
260,high-iq,17080,261
261,high-iq,17080,262
262,high-iq,17040,263
263,high-iq,17020,264
264,high-iq,17020,265
265,high-iq,17080,266
266,high-iq,17100,267
267,high-iq,17080,268
268,high-iq,17160,269
269,high-iq,17220,270
270,high-iq,17320,271
271,high-iq,17300,272
272,high-iq,17260,273
273,high-iq,17260,274
274,high-iq,17280,275
275,high-iq,17320,276
276,high-iq,17420,277
277,high-iq,17480,278
278,high-iq,17500,279
279,high-iq,17540,280
280,high-iq,17640,281
281,high-iq,17700,282
282,high-iq,17780,283
283,high-iq,17760,284
284,high-iq,17760,285
285,high-iq,17760,286
286,high-iq,17780,287
287,high-iq,17860,288
288,high-iq,17860,289
289,high-iq,17860,290
290,high-iq,17940,291
291,high-iq,17900,292
292,high-iq,17960,293
293,high-iq,18020,294
294,high-iq,18040,295
295,high-iq,18080,296
296,high-iq,18140,297
297,high-iq,18140,298
298,high-iq,18160,299
299,high-iq,18140,300
300,high-iq,18140,301
301,high-iq,18140,302
302,high-iq,18160,303
303,high-iq,18200,304
304,high-iq,18260,305
305,high-iq,18320,306
306,high-iq,18360,307
307,high-iq,18320,308
308,high-iq,18320,309
309,high-iq,18380,310
310,high-iq,18340,311
311,high-iq,18320,312
312,high-iq,18320,313
313,high-iq,18380,314
314,high-iq,18400,315
315,high-iq,18380,316
316,high-iq,18460,317
317,high-iq,18560,318
318,high-iq,18580,319
319,high-iq,18620,320
320,high-iq,18580,321
321,high-iq,18640,322
322,high-iq,18660,323
323,high-iq,18640,324
324,high-iq,18700,325
325,high-iq,18660,326
326,high-iq,18740,327
327,high-iq,18700,328
328,high-iq,18800,329
329,high-iq,18860,330
330,high-iq,18880,331
331,high-iq,18920,332
332,high-iq,19020,333
333,high-iq,19140,334
334,high-iq,19160,335
335,high-iq,19200,336
336,high-iq,19200,337
337,high-iq,19260,338
338,high-iq,19220,339
339,high-iq,19260,340
340,high-iq,19260,341
341,high-iq,19220,342
342,high-iq,19180,343
343,high-iq,19140,344
344,high-iq,19140,345
345,high-iq,19140,346
346,high-iq,19160,347
347,high-iq,19240,348
348,high-iq,19340,349
349,high-iq,19400,350
350,high-iq,19420,351
351,high-iq,19380,352
352,high-iq,19460,353
353,high-iq,19460,354
354,high-iq,19480,355
355,high-iq,19460,356
356,high-iq,19540,357
357,high-iq,19540,358
358,high-iq,19500,359
359,high-iq,19480,360
360,high-iq,19440,361
361,high-iq,19440,362
362,high-iq,19520,363
363,high-iq,19600,364
364,high-iq,19680,365
365,high-iq,19680,366
366,high-iq,19640,367
367,high-iq,19620,368
368,high-iq,19620,369
369,high-iq,19680,370
370,high-iq,19700,371
371,high-iq,19660,372
372,high-iq,19660,373
373,high-iq,19620,374
374,high-iq,19580,375
375,high-iq,19660,376
376,high-iq,19660,377
377,high-iq,19660,378
378,high-iq,19620,379
379,high-iq,19660,380
380,high-iq,19780,381
381,high-iq,19880,382
382,high-iq,19900,383
383,high-iq,19880,384
384,high-iq,19980,385
385,high-iq,20040,386
386,high-iq,20000,387
387,high-iq,19960,388
388,high-iq,20020,389
389,high-iq,20020,390
390,high-iq,20040,391
391,high-iq,20020,392
392,high-iq,20140,393
393,high-iq,20200,394
394,high-iq,20260,395
395,high-iq,20300,396
396,high-iq,20400,397
397,high-iq,20460,398
398,high-iq,20480,399
399,high-iq,20520,400
400,high-iq,20520,401
401,high-iq,20580,402
402,high-iq,20540,403
403,high-iq,20500,404
404,high-iq,20580,405
405,high-iq,20640,406
406,high-iq,20600,407
407,high-iq,20640,408
408,high-iq,20640,409
409,high-iq,20640,410
410,high-iq,20600,411
411,high-iq,20640,412
412,high-iq,20700,413
413,high-iq,20660,414
414,high-iq,20620,415
415,high-iq,20660,416
416,high-iq,20720,417
417,high-iq,20800,418
418,high-iq,20760,419
419,high-iq,20880,420
420,high-iq,20940,421
421,high-iq,21000,422
422,high-iq,20960,423
423,high-iq,21040,424
424,high-iq,21120,425
425,high-iq,21180,426
426,high-iq,21220,427
427,high-iq,21180,428
428,high-iq,21180,429
429,high-iq,21240,430
430,high-iq,21260,431
431,high-iq,21220,432
432,high-iq,21180,433
433,high-iq,21180,434
434,high-iq,21220,435
435,high-iq,21180,436
436,high-iq,21240,437
437,high-iq,21240,438
438,high-iq,21300,439
439,high-iq,21260,440
440,high-iq,21260,441
441,high-iq,21320,442
442,high-iq,21400,443
443,high-iq,21380,444
444,high-iq,21440,445
445,high-iq,21500,446
446,high-iq,21460,447
447,high-iq,21500,448
448,high-iq,21560,449
449,high-iq,21620,450
450,high-iq,21640,451
451,high-iq,21620,452
452,high-iq,21700,453
453,high-iq,21760,454
454,high-iq,21720,455
455,high-iq,21680,456
456,high-iq,21760,457
457,high-iq,21720,458
458,high-iq,21680,459
459,high-iq,21720,460
460,high-iq,21780,461
461,high-iq,21780,462
462,high-iq,21740,463
463,high-iq,21720,464
464,high-iq,21800,465
465,high-iq,21800,466
466,high-iq,21760,467
467,high-iq,21840,468
468,high-iq,21940,469
469,high-iq,21940,470
470,high-iq,22000,471
471,high-iq,21980,472
472,high-iq,21980,473
473,high-iq,21980,474
474,high-iq,21940,475
475,high-iq,21920,476
476,high-iq,21980,477
477,high-iq,22040,478
478,high-iq,22000,479
479,high-iq,21980,480
480,high-iq,22040,481
481,high-iq,22140,482
482,high-iq,22100,483
483,high-iq,22060,484
484,high-iq,22060,485
485,high-iq,22120,486
486,high-iq,22080,487
487,high-iq,22160,488
488,high-iq,22160,489
489,high-iq,22260,490
490,high-iq,22220,491
491,high-iq,22180,492
492,high-iq,22280,493
493,high-iq,22340,494
494,high-iq,22300,495
495,high-iq,22380,496
496,high-iq,22440,497
497,high-iq,22500,498
498,high-iq,22460,499
499,high-iq,22540,500
500,high-iq,22540,501
501,high-iq,22620,502
502,high-iq,22640,503
503,high-iq,22680,504
504,high-iq,22680,505
505,high-iq,22640,506
506,high-iq,22660,507
507,high-iq,22640,508
508,high-iq,22700,509
509,high-iq,22760,510
510,high-iq,22780,511
511,high-iq,22740,512
512,high-iq,22700,513
513,high-iq,22780,514
514,high-iq,22840,515
515,high-iq,22800,516
516,high-iq,22800,517
517,high-iq,22860,518
518,high-iq,22820,519
519,high-iq,22800,520
520,high-iq,22880,521
521,high-iq,22960,522
522,high-iq,22920,523
523,high-iq,22900,524
524,high-iq,22980,525
525,high-iq,23060,526
526,high-iq,23080,527
527,high-iq,23040,528
528,high-iq,23000,529
529,high-iq,23080,530
530,high-iq,23140,531
531,high-iq,23100,532
532,high-iq,23100,533
533,high-iq,23200,534
534,high-iq,23220,535
535,high-iq,23260,536
536,high-iq,23360,537
537,high-iq,23360,538
538,high-iq,23320,539
539,high-iq,23360,540
540,high-iq,23420,541
541,high-iq,23380,542
542,high-iq,23400,543
543,high-iq,23380,544
544,high-iq,23440,545
545,high-iq,23540,546
546,high-iq,23500,547
547,high-iq,23540,548
548,high-iq,23620,549
549,high-iq,23680,550
550,high-iq,23720,551
551,high-iq,23700,552
552,high-iq,23700,553
553,high-iq,23760,554
554,high-iq,23780,555
555,high-iq,23740,556
556,high-iq,23800,557
557,high-iq,23800,558
558,high-iq,23760,559
559,high-iq,23800,560
560,high-iq,23800,561
561,high-iq,23860,562
562,high-iq,23920,563
563,high-iq,23960,564
564,high-iq,23960,565
565,high-iq,24020,566
566,high-iq,24040,567
567,high-iq,24020,568
568,high-iq,24120,569
569,high-iq,24120,570
570,high-iq,24140,571
571,high-iq,24100,572
572,high-iq,24100,573
573,high-iq,24100,574
574,high-iq,24160,575
575,high-iq,24200,576
576,high-iq,24260,577
577,high-iq,24220,578
578,high-iq,24180,579
579,high-iq,24220,580
580,high-iq,24300,581
581,high-iq,24300,582
582,high-iq,24260,583
583,high-iq,24220,584
584,high-iq,24220,585
585,high-iq,24220,586
586,high-iq,24180,587
587,high-iq,24260,588
588,high-iq,24320,589
589,high-iq,24320,590
590,high-iq,24340,591
591,high-iq,24380,592
592,high-iq,24440,593
593,high-iq,24500,594
594,high-iq,24460,595
595,high-iq,24420,596
596,high-iq,24480,597
597,high-iq,24540,598
598,high-iq,24560,599
599,high-iq,24540,600
600,high-iq,24600,601
601,high-iq,24600,602
602,high-iq,24620,603
603,high-iq,24600,604
604,high-iq,24600,605
605,high-iq,24660,606
606,high-iq,24680,607
607,high-iq,24760,608
608,high-iq,24820,609
609,high-iq,24780,610
610,high-iq,24840,611
611,high-iq,24880,612
612,high-iq,24940,613
613,high-iq,25000,614
614,high-iq,24960,615
615,high-iq,24940,616
616,high-iq,25000,617
617,high-iq,25080,618
618,high-iq,25100,619
619,high-iq,25140,620
620,high-iq,25140,621
621,high-iq,25200,622
622,high-iq,25220,623
623,high-iq,25200,624
624,high-iq,25200,625
625,high-iq,25260,626
626,high-iq,25280,627
627,high-iq,25320,628
628,high-iq,25380,629
629,high-iq,25460,630
630,high-iq,25480,631
631,high-iq,25560,632
632,high-iq,25560,633
633,high-iq,25560,634
634,high-iq,25580,635
635,high-iq,25560,636
636,high-iq,25620,637
637,high-iq,25580,638
638,high-iq,25600,639
639,high-iq,25680,640
640,high-iq,25740,641
641,high-iq,25800,642
642,high-iq,25820,643
643,high-iq,25800,644
644,high-iq,25760,645
645,high-iq,25720,646
646,high-iq,25680,647
647,high-iq,25660,648
648,high-iq,25740,649
649,high-iq,25700,650
650,high-iq,25720,651
651,high-iq,25800,652
652,high-iq,25800,653
653,high-iq,25800,654
654,high-iq,25880,655
655,high-iq,25920,656
656,high-iq,25920,657
657,high-iq,26000,658
658,high-iq,26060,659
659,high-iq,26100,660
660,high-iq,26100,661
661,high-iq,26100,662
662,high-iq,26140,663
663,high-iq,26120,664
664,high-iq,26200,665
665,high-iq,26260,666
666,high-iq,26320,667
667,high-iq,26300,668
668,high-iq,26360,669
669,high-iq,26480,670
670,high-iq,26500,671
671,high-iq,26460,672
672,high-iq,26460,673
673,high-iq,26520,674
674,high-iq,26540,675
675,high-iq,26580,676
676,high-iq,26580,677
677,high-iq,26700,678
678,high-iq,26740,679
679,high-iq,26780,680
680,high-iq,26780,681
681,high-iq,26840,682
682,high-iq,26860,683
683,high-iq,26900,684
684,high-iq,26900,685
685,high-iq,26960,686
686,high-iq,26980,687
687,high-iq,26960,688
688,high-iq,27020,689
689,high-iq,27020,690
690,high-iq,27040,691
691,high-iq,27000,692
692,high-iq,27080,693
693,high-iq,27040,694
694,high-iq,27100,695
695,high-iq,27080,696
696,high-iq,27080,697
697,high-iq,27040,698
698,high-iq,27000,699
699,high-iq,26980,700
700,high-iq,27040,701
701,high-iq,27040,702
702,high-iq,27060,703
703,high-iq,27100,704
704,high-iq,27160,705
705,high-iq,27160,706
706,high-iq,27180,707
707,high-iq,27260,708
708,high-iq,27320,709
709,high-iq,27320,710
710,high-iq,27340,711
711,high-iq,27300,712
712,high-iq,27380,713
713,high-iq,27380,714
714,high-iq,27340,715
715,high-iq,27420,716
716,high-iq,27500,717
717,high-iq,27460,718
718,high-iq,27480,719
719,high-iq,27560,720
720,high-iq,27620,721
721,high-iq,27720,722
722,high-iq,27740,723
723,high-iq,27780,724
724,high-iq,27780,725
725,high-iq,27780,726
726,high-iq,27740,727
727,high-iq,27780,728
728,high-iq,27880,729
729,high-iq,27980,730
730,high-iq,27940,731
731,high-iq,27920,732
732,high-iq,27920,733
733,high-iq,27920,734
734,high-iq,27880,735
735,high-iq,27860,736
736,high-iq,27860,737
737,high-iq,27920,738
738,high-iq,27880,739
739,high-iq,27860,740
740,high-iq,27820,741
741,high-iq,27920,742
742,high-iq,27880,743
743,high-iq,27840,744
744,high-iq,27800,745
745,high-iq,27800,746
746,high-iq,27760,747
747,high-iq,27800,748
748,high-iq,27800,749
749,high-iq,27900,750
750,high-iq,27860,751
751,high-iq,27820,752
752,high-iq,27880,753
753,high-iq,27840,754
754,high-iq,27880,755
755,high-iq,27840,756
756,high-iq,27900,757
757,high-iq,27960,758
758,high-iq,27920,759
759,high-iq,27900,760
760,high-iq,27960,761
761,high-iq,28020,762
762,high-iq,28040,763
763,high-iq,28080,764
764,high-iq,28140,765
765,high-iq,28200,766
766,high-iq,28160,767
767,high-iq,28240,768
768,high-iq,28200,769
769,high-iq,28280,770
770,high-iq,28320,771
771,high-iq,28300,772
772,high-iq,28260,773
773,high-iq,28220,774
774,high-iq,28240,775
775,high-iq,28280,776
776,high-iq,28380,777
777,high-iq,28380,778
778,high-iq,28340,779
779,high-iq,28420,780
780,high-iq,28420,781
781,high-iq,28480,782
782,high-iq,28540,783
783,high-iq,28520,784
784,high-iq,28580,785
785,high-iq,28580,786
786,high-iq,28540,787
787,high-iq,28580,788
788,high-iq,28580,789
789,high-iq,28580,790
790,high-iq,28540,791
791,high-iq,28660,792
792,high-iq,28720,793
793,high-iq,28780,794
794,high-iq,28740,795
795,high-iq,28720,796
796,high-iq,28720,797
797,high-iq,28720,798
798,high-iq,28760,799
799,high-iq,28800,800
800,high-iq,28920,801
801,high-iq,28980,802
802,high-iq,29000,803
803,high-iq,29040,804
804,high-iq,29100,805
805,high-iq,29200,806
806,high-iq,29160,807
807,high-iq,29120,808
808,high-iq,29200,809
809,high-iq,29200,810
810,high-iq,29220,811
811,high-iq,29300,812
812,high-iq,29300,813
813,high-iq,29360,814
814,high-iq,29400,815
815,high-iq,29380,816
816,high-iq,29340,817
817,high-iq,29400,818
818,high-iq,29440,819
819,high-iq,29520,820
820,high-iq,29600,821
821,high-iq,29660,822
822,high-iq,29680,823
823,high-iq,29660,824
824,high-iq,29660,825
825,high-iq,29720,826
826,high-iq,29680,827
827,high-iq,29720,828
828,high-iq,29780,829
829,high-iq,29840,830
830,high-iq,29860,831
831,high-iq,29840,832
832,high-iq,29900,833
833,high-iq,29960,834
834,high-iq,29980,835
835,high-iq,30020,836
836,high-iq,30080,837
837,high-iq,30040,838
838,high-iq,30060,839
839,high-iq,30020,840
840,high-iq,30080,841
841,high-iq,30080,842
842,high-iq,30100,843
843,high-iq,30060,844
844,high-iq,30140,845
845,high-iq,30200,846
846,high-iq,30220,847
847,high-iq,30260,848
848,high-iq,30260,849
849,high-iq,30320,850
850,high-iq,30280,851
851,high-iq,30260,852
852,high-iq,30320,853
853,high-iq,30320,854
854,high-iq,30280,855
855,high-iq,30320,856
856,high-iq,30420,857
857,high-iq,30420,858
858,high-iq,30380,859
859,high-iq,30360,860
860,high-iq,30460,861
861,high-iq,30460,862
862,high-iq,30420,863
863,high-iq,30400,864
864,high-iq,30400,865
865,high-iq,30460,866
866,high-iq,30500,867
867,high-iq,30580,868
868,high-iq,30660,869
869,high-iq,30740,870
870,high-iq,30760,871
871,high-iq,30740,872
872,high-iq,30800,873
873,high-iq,30900,874
874,high-iq,30920,875
875,high-iq,30900,876
876,high-iq,30900,877
877,high-iq,30860,878
878,high-iq,30900,879
879,high-iq,30940,880
880,high-iq,31060,881
881,high-iq,31140,882
882,high-iq,31160,883
883,high-iq,31200,884
884,high-iq,31260,885
885,high-iq,31260,886
886,high-iq,31320,887
887,high-iq,31360,888
888,high-iq,31420,889
889,high-iq,31500,890
890,high-iq,31460,891
891,high-iq,31500,892
892,high-iq,31560,893
893,high-iq,31520,894
894,high-iq,31480,895
895,high-iq,31520,896
896,high-iq,31520,897
897,high-iq,31600,898
898,high-iq,31560,899
899,high-iq,31520,900
900,high-iq,31640,901
901,high-iq,31700,902
902,high-iq,31720,903
903,high-iq,31760,904
904,high-iq,31820,905
905,high-iq,31780,906
906,high-iq,31840,907
907,high-iq,31800,908
908,high-iq,31800,909
909,high-iq,31760,910
910,high-iq,31720,911
911,high-iq,31700,912
912,high-iq,31660,913
913,high-iq,31720,914
914,high-iq,31740,915
915,high-iq,31860,916
916,high-iq,31860,917
917,high-iq,31940,918
918,high-iq,31900,919
919,high-iq,31880,920
920,high-iq,31880,921
921,high-iq,31940,922
922,high-iq,31960,923
923,high-iq,32000,924
924,high-iq,32000,925
925,high-iq,31960,926
926,high-iq,31980,927
927,high-iq,31940,928
928,high-iq,32000,929
929,high-iq,32080,930
930,high-iq,32140,931
931,high-iq,32120,932
932,high-iq,32220,933
933,high-iq,32340,934
934,high-iq,32300,935
935,high-iq,32380,936
936,high-iq,32380,937
937,high-iq,32380,938
938,high-iq,32400,939
939,high-iq,32440,940
940,high-iq,32400,941
941,high-iq,32480,942
942,high-iq,32500,943
943,high-iq,32580,944
944,high-iq,32640,945
945,high-iq,32700,946
946,high-iq,32660,947
947,high-iq,32700,948
948,high-iq,32660,949
949,high-iq,32720,950
950,high-iq,32740,951
951,high-iq,32820,952
952,high-iq,32900,953
953,high-iq,33000,954
954,high-iq,32960,955
955,high-iq,33040,956
956,high-iq,33120,957
957,high-iq,33120,958
958,high-iq,33240,959
959,high-iq,33320,960
960,high-iq,33380,961
961,high-iq,33340,962
962,high-iq,33360,963
963,high-iq,33320,964
964,high-iq,33320,965
965,high-iq,33320,966
966,high-iq,33360,967
967,high-iq,33340,968
968,high-iq,33400,969
969,high-iq,33360,970
970,high-iq,33320,971
971,high-iq,33300,972
972,high-iq,33380,973
973,high-iq,33380,974
974,high-iq,33480,975
975,high-iq,33460,976
976,high-iq,33460,977
977,high-iq,33520,978
978,high-iq,33540,979
979,high-iq,33620,980
980,high-iq,33700,981
981,high-iq,33660,982
982,high-iq,33620,983
983,high-iq,33660,984
984,high-iq,33720,985
985,high-iq,33780,986
986,high-iq,33740,987
987,high-iq,33720,988
988,high-iq,33780,989
989,high-iq,33780,990
990,high-iq,33800,991
991,high-iq,33880,992
992,high-iq,33980,993
993,high-iq,34040,994
994,high-iq,34000,995
995,high-iq,34040,996
996,high-iq,34100,997
997,high-iq,34160,998
998,high-iq,34120,999
999,high-iq,34200,1000
